"","Y","X"
"1",74687.9679129201,46.6648972516264
"2",36175.6363880406,61.3850650682179
"3",-37510.4412308552,63.74008799337
"4",18547.1104757588,64.0613060022954
"5",-40104.5181157893,72.9054461445102
"6",26086.6872716161,92.3180137293195
"7",73138.7903765689,102.534389189354
"8",1266.23312008326,107.650415882976
"9",-16325.1465474696,110.587903528737
"10",-30679.9164921339,117.631694633134
"11",119350.38362458,121.235594729324
"12",-40807.4120794928,128.600573082365
"13",-44491.8755443783,135.425633526417
"14",45522.7867351823,137.482071784043
"15",-10464.6534103026,149.789235060627
"16",152191.323584215,155.389359890428
"17",84213.6872242659,156.163616723645
"18",101282.480908081,164.962918605701
"19",5105.8377232961,167.938411795216
"20",-14054.4077645565,168.137338891816
"21",85917.7090147412,168.73224486026
"22",-8843.75451189082,172.183367917287
"23",1653.31565235325,173.753125647291
"24",116077.688762084,173.87664615714
"25",48050.7319147326,175.512377427106
"26",-64811.6037182158,179.394883296996
"27",93261.2110698148,180.376636902916
"28",198933.779785991,186.091715631464
"29",-82719.165361246,198.070323300457
"30",47237.5158874794,200.049785391676
"31",121925.94988369,200.733928166415
"32",111475.291223823,211.827437977865
"33",43199.6624333082,214.008545058856
"34",-31373.1606047853,216.992677383426
"35",44537.873145137,222.281773012185
"36",9205.45760366452,223.960089050241
"37",-43426.1680233557,230.350007600594
"38",40218.3763546008,235.933862647502
"39",19997.7606563055,237.627802760032
"40",97389.9032709441,240.907390549511
"41",32267.9905303804,248.103111295096
"42",-62422.6430201682,248.93302387032
"43",121901.568958017,250.844057216753
"44",56919.5065932209,255.065264833926
"45",138676.847496958,257.371411909842
"46",83650.6526718779,259.170343112724
"47",114947.712193883,262.255936340012
"48",160973.9981628,273.128615174687
"49",90256.4891581873,275.732681274953
"50",40216.2631528028,276.907122378504
"51",229284.599399725,281.078500707644
"52",111784.995024579,283.344537391974
"53",201198.821452048,294.871246791655
"54",77242.1774936251,303.780516054314
"55",157506.195398392,312.301702576219
"56",136761.921686137,315.761544239403
"57",107219.111872116,316.468774469568
"58",189671.4639671,317.735658964122
"59",231930.669299589,318.547672985134
"60",194111.544796028,324.76468021957
"61",33834.66973679,329.116892673898
"62",197510.439222454,332.528194462723
"63",231164.471514385,332.963381495385
"64",198722.85643079,343.89341126995
"65",65411.5675817075,346.260926655683
"66",29118.4054511075,348.043837187643
"67",113726.27377334,355.288194230273
"68",344866.442636629,355.342959080204
"69",208857.958616897,362.594578825219
"70",172599.434316827,375.798575344377
"71",210955.20524726,380.663586819355
"72",119866.153300145,387.656665235237
"73",286948.303643665,401.769350635864
"74",239016.000390351,403.00851901759
"75",348113.650870253,410.73299085703
"76",196983.87972575,419.349432619566
"77",224913.088207129,430.66185734618
"78",255936.228002957,433.491923138378
"79",302948.572364059,445.696606481241
"80",404647.608330701,447.529335978273
"81",147910.743133787,452.272182272661
"82",197389.243276518,456.397474376374
"83",203922.199195649,462.866914582243
"84",294629.749358112,485.095706539544
"85",285453.735032048,502.127228620252
"86",382286.644336436,517.300134165232
"87",393644.716120124,528.513831212004
"88",333289.162633635,534.486514848088
"89",400540.503216236,543.162296435656
"90",346793.071815099,545.854346516865
"91",379344.927383234,550.859964747327
"92",458682.44262777,563.052252429881
"93",394833.732149339,564.329650969024
"94",417125.411807872,571.478356603658
"95",423046.585332935,571.773247792118
"96",508457.97994198,579.969837516952
"97",457610.414726901,627.094020753892
"98",517810.266288258,628.115246565466
"99",633641.904854048,700.99308166312
"100",704452.720082226,773.499623847685
